 Site Type,Used,Fixed,Prohibited,Available, Util% 
 PS8      ,   1,    0,         0,        1,100.00 
 SYSMONE4 ,   0,    0,         0,        1,  0.00 
  Site Type ,Used,Fixed,Prohibited,Available,Util% 
 BSCANE2    ,   0,    0,         0,        4, 0.00 
 DNA_PORTE2 ,   0,    0,         0,        1, 0.00 
 EFUSE_USR  ,   0,    0,         0,        1, 0.00 
 FRAME_ECCE4,   0,    0,         0,        1, 0.00 
 ICAPE3     ,   0,    0,         0,        2, 0.00 
 MASTER_JTAG,   0,    0,         0,        1, 0.00 
 STARTUPE3  ,   0,    0,         0,        1, 0.00 
  Ref Name , Used,Functional Category 
 FDRE      ,29762,           Register 
 LUT3      , 7573,                CLB 
 LUT2      , 6542,                CLB 
 LUT6      , 5700,                CLB 
 FDCE      , 4619,           Register 
 LUT4      , 3302,                CLB 
 LUT5      , 3107,                CLB 
 RAMD32    , 2654,                CLB 
 SRL16E    , 1425,                CLB 
 CARRY8    , 1198,                CLB 
 FDSE      ,  867,           Register 
 LUT1      ,  692,                CLB 
 RAMS32    ,  384,                CLB 
 SRLC32E   ,  321,                CLB 
 FDPE      ,  119,           Register 
 MUXF7     ,   95,                CLB 
 OBUF      ,   44,                I/O 
 IBUFCTRL  ,   33,             Others 
 DSP48E2   ,   32,         Arithmetic 
 INBUF     ,   25,                I/O 
 OSERDESE3 ,   10,                I/O 
 OBUFDS    ,    8,                I/O 
 DIFFINBUF ,    8,                I/O 
 RAMB36E2  ,    7,           BLOCKRAM 
 IDELAYE3  ,    7,                I/O 
 IDDRE1    ,    7,           Register 
 BUFG_PS   ,    4,              Clock 
 MUXF8     ,    2,                CLB 
 PS8       ,    1,           Advanced 
 IDELAYCTRL,    1,                I/O 
 BUFGCE    ,    1,              Clock 
 Ref Name,Used 
            Ref Name           ,Used 
 system_util_ad9361_tdd_sync_0 ,   1 
 system_sys_user_rstgen_0      ,   1 
 system_sys_rstgen_0           ,   1 
 system_sys_ps8_0              ,   1 
 system_rom_0                  ,   1 
 system_default_block_0        ,   1 
 system_concat_9361_0          ,   1 
 system_bram_ctrl_0            ,   1 
 system_axi_hpc0_interconnect_0,   1 
 system_axi_cpu_interconnect_0 ,   1 
 system_axi_ad9361_dac_dma_0   ,   1 
 system_axi_ad9361_adc_dma_0   ,   1 
 system_axi_ad9361_0           ,   1 
 system_adc_clk_reset_0        ,   1 
 line_matrix_0                 ,   1 
