   BUFGCE            ,   3,    0,         0,       88, 3.41 
   BUFGCE_DIV        ,   2,    0,         0,       12,16.67 
   BUFG_PS           ,   2,    0,         0,       72, 2.78 
   BUFGCTRL*         ,   1,    0,         0,       24, 4.17 
 PLL                 ,   0,    0,         0,        6, 0.00 
 MMCM                ,   0,    0,         0,        3, 0.00 
 Site Type,Used,Fixed,Prohibited,Available, Util% 
 PS8      ,   1,    0,         0,        1,100.00 
 SYSMONE4 ,   0,    0,         0,        1,  0.00 
  Site Type ,Used,Fixed,Prohibited,Available,Util% 
 BSCANE2    ,   0,    0,         0,        4, 0.00 
 DNA_PORTE2 ,   0,    0,         0,        1, 0.00 
 EFUSE_USR  ,   0,    0,         0,        1, 0.00 
 FRAME_ECCE4,   0,    0,         0,        1, 0.00 
 ICAPE3     ,   0,    0,         0,        2, 0.00 
 MASTER_JTAG,   0,    0,         0,        1, 0.00 
 STARTUPE3  ,   0,    0,         0,        1, 0.00 
  Ref Name , Used,Functional Category 
 FDRE      ,19659,           Register 
 LUT3      , 5103,                CLB 
 LUT6      , 4468,                CLB 
 FDCE      , 4008,           Register 
 LUT2      , 3225,                CLB 
 LUT5      , 2402,                CLB 
 LUT4      , 2100,                CLB 
 RAMD32    , 1480,                CLB 
 SRL16E    ,  878,                CLB 
 CARRY8    ,  686,                CLB 
 FDSE      ,  628,           Register 
 LUT1      ,  553,                CLB 
 SRLC32E   ,  320,                CLB 
 RAMS32    ,  212,                CLB 
 MUXF7     ,   64,                CLB 
 OBUF      ,   45,                I/O 
 LDCE      ,   40,           Register 
 FDPE      ,   38,           Register 
 IBUFCTRL  ,   32,             Others 
 DSP48E2   ,   28,         Arithmetic 
 INBUF     ,   24,                I/O 
 OSERDESE3 ,   10,                I/O 
 OBUFDS    ,    8,                I/O 
 DIFFINBUF ,    8,                I/O 
 IDELAYE3  ,    7,                I/O 
 IDDRE1    ,    7,           Register 
 RAMB36E2  ,    5,           BLOCKRAM 
 BUFGCE    ,    3,              Clock 
 BUFG_PS   ,    2,              Clock 
 BUFGCE_DIV,    2,              Clock 
 PS8       ,    1,           Advanced 
 IDELAYCTRL,    1,                I/O 
 BUFGCTRL  ,    1,              Clock 
 Ref Name,Used 
              Ref Name            ,Used 
 system_util_ad9361_tdd_sync_0    ,   1 
 system_util_ad9361_divclk_sel_0  ,   1 
 system_util_ad9361_divclk_reset_0,   1 
 system_util_ad9361_divclk_0      ,   1 
 system_util_ad9361_dac_upack_0   ,   1 
 system_util_ad9361_adc_pack_0    ,   1 
 system_util_ad9361_adc_fifo_0    ,   1 
 system_sys_rstgen_0              ,   1 
 system_sys_ps8_0                 ,   1 
 system_rom_0                     ,   1 
 system_bram_ctrl_0               ,   1 
 system_axi_hp2_interconnect_0    ,   1 
 system_axi_hp1_interconnect_0    ,   1 
 system_axi_cpu_interconnect_0    ,   1 
 system_axi_ad9361_dac_fifo_0     ,   1 
 system_axi_ad9361_dac_dma_0      ,   1 
 system_axi_ad9361_adc_dma_0      ,   1 
 system_axi_ad9361_0              ,   1 
 line_matrix_0                    ,   1 
