 HPIOBDIFFOUTBUF ,   8,    8,         0,       72,11.11 
   OBUFDS        ,   8,    8,          ,         ,      
 HDIOBDIFFINBUF  ,   0,    0,         0,       48, 0.00 
 BITSLICE_CONTROL,   1,    0,         0,       24, 4.17 
 BITSLICE_RX_TX  ,  24,   24,         0,      936, 2.56 
   IDELAY        ,   7,    7,          ,         ,      
   OSERDES       ,  10,   10,          ,         ,      
   IDDR          ,   7,    7,          ,         ,      
 BITSLICE_TX     ,   0,    0,         0,       24, 0.00 
 RIU_OR          ,   0,    0,         0,       12, 0.00 
       Site Type     ,Used,Fixed,Prohibited,Available,Util% 
 GLOBAL CLOCK BUFFERs,   8,    0,         0,      196, 4.08 
   BUFGCE            ,   1,    0,         0,       88, 1.14 
   BUFGCE_DIV        ,   2,    0,         0,       12,16.67 
   BUFG_PS           ,   3,    0,         0,       72, 4.17 
   BUFGCTRL*         ,   1,    0,         0,       24, 4.17 
 PLL                 ,   0,    0,         0,        6, 0.00 
 MMCM                ,   0,    0,         0,        3, 0.00 
 Site Type,Used,Fixed,Prohibited,Available, Util% 
 PS8      ,   1,    0,         0,        1,100.00 
 SYSMONE4 ,   0,    0,         0,        1,  0.00 
  Site Type ,Used,Fixed,Prohibited,Available,Util% 
 BSCANE2    ,   0,    0,         0,        4, 0.00 
 DNA_PORTE2 ,   0,    0,         0,        1, 0.00 
 EFUSE_USR  ,   0,    0,         0,        1, 0.00 
 FRAME_ECCE4,   0,    0,         0,        1, 0.00 
 ICAPE3     ,   0,    0,         0,        2, 0.00 
 MASTER_JTAG,   0,    0,         0,        1, 0.00 
 STARTUPE3  ,   0,    0,         0,        1, 0.00 
  Ref Name , Used,Functional Category 
 FDRE      ,22219,           Register 
 LUT3      , 5724,                CLB 
 LUT6      , 4928,                CLB 
 FDCE      , 4343,           Register 
 LUT2      , 3308,                CLB 
 LUT5      , 2530,                CLB 
 LUT4      , 2200,                CLB 
 RAMD32    , 1998,                CLB 
 SRL16E    ,  898,                CLB 
 FDSE      ,  727,           Register 
 CARRY8    ,  686,                CLB 
 LUT1      ,  605,                CLB 
 SRLC32E   ,  320,                CLB 
 RAMS32    ,  288,                CLB 
 MUXF7     ,   54,                CLB 
 OBUF      ,   44,                I/O 
 FDPE      ,   38,           Register 
 IBUFCTRL  ,   32,             Others 
 DSP48E2   ,   28,         Arithmetic 
 INBUF     ,   24,                I/O 
 OSERDESE3 ,   10,                I/O 
 OBUFDS    ,    8,                I/O 
 DIFFINBUF ,    8,                I/O 
 IDELAYE3  ,    7,                I/O 
 IDDRE1    ,    7,           Register 
 RAMB36E2  ,    5,           BLOCKRAM 
 BUFG_PS   ,    3,              Clock 
 BUFGCE_DIV,    2,              Clock 
 PS8       ,    1,           Advanced 
 IDELAYCTRL,    1,                I/O 
 BUFGCTRL  ,    1,              Clock 
 BUFGCE    ,    1,              Clock 
 Ref Name,Used 
              Ref Name            ,Used 
 system_util_ad9361_tdd_sync_0    ,   1 
 system_util_ad9361_divclk_sel_0  ,   1 
 system_util_ad9361_divclk_reset_0,   1 
 system_util_ad9361_divclk_0      ,   1 
 system_util_ad9361_dac_upack_0   ,   1 
 system_util_ad9361_adc_pack_0    ,   1 
 system_util_ad9361_adc_fifo_0    ,   1 
 system_sys_rstgen_0              ,   1 
 system_sys_ps8_0                 ,   1 
 system_rom_0                     ,   1 
 system_bram_ctrl_0               ,   1 
 system_axi_hpc0_interconnect_0   ,   1 
 system_axi_cpu_interconnect_0    ,   1 
 system_axi_ad9361_dac_fifo_0     ,   1 
 system_axi_ad9361_dac_dma_0      ,   1 
 system_axi_ad9361_adc_dma_0      ,   1 
 system_axi_ad9361_0              ,   1 
 line_matrix_0                    ,   1 
